Dataset,Original_file_name,Distorted_file_name,Width_original,Height_original,Width,Height,Bitrate,Video_codec,FPS,Duration,MOS,CI,Computed_Mos,temporal_pooling,vmaf_v0.6.1,vmaf_v0.6.1neg,vmaf_float_v0.6.1,vmaf_float_v0.6.1neg,vmaf_float_b_v0.6.3,vmaf_b_v0.6.3,vmaf_float_4k_v0.6.1,vmaf_4k_v0.6.1,vmaf_4k_v0.6.1neg,cambi,float_ssim,psnr_y,psnr_cb,psnr_cr,float_ms_ssim,ciede2000,psnr_hvs_y,psnr_hvs_cb,psnr_hvs_cr,psnr_hvs,vmaf_float_b_v0.6.3_bagging,vmaf_float_b_v0.6.3_stddev,vmaf_float_b_v0.6.3_ci_p95_lo,vmaf_float_b_v0.6.3_ci_p95_hi,vmaf_b_v0.6.3_bagging,vmaf_b_v0.6.3_stddev,vmaf_b_v0.6.3_ci_p95_lo,vmaf_b_v0.6.3_ci_p95_hi,integer_vif_scale3
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1920x1080_600_x264.mp4,1920,1080,1920,1080,600,x264,30,30,1.0,-1,-1,norm_lp3,38.40196534228446,37.10187627246764,38.40901775839615,37.10963681112957,38.420996574334026,38.41406053315586,61.0707302779846,61.06472758899846,60.13656419875745,4.336460838301771,0.7836582429866746,27.63916352730133,39.761924541279214,40.37895767714937,0.7978988638919188,31.292083351970977,23.74499686320696,35.31431150493501,34.779455075625705,24.60126498720673,39.05745408146816,5.473488234388918,34.416170675510465,45.552907578467845,39.05135513262759,5.47379452476246,34.40730654843064,45.54855448512826,0.5446147504169442
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_1200_x264.mp4,1280,720,1920,1080,1200,x264,30,30,2.88,-1,-1,mean,55.97795915111112,54.45157811222222,55.98409708666667,54.46043726222223,55.03846324111111,55.032124583333335,73.63163420000001,73.6250348988889,72.46871301444445,3.455699964444445,0.920596837777778,30.97222994111112,41.50237056444444,42.58052497666667,0.9149574244444444,35.293229767777774,28.689332423333333,37.91235632444444,38.14373076333333,29.52263848555556,55.59215067777778,2.010322447777778,52.68431855444444,59.36355802333333,55.58678796777778,2.0097043744444445,52.68009810666667,59.35715114222222,0.7452670066666667
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_1200_x264.mp4,1280,720,1920,1080,1200,x264,30,30,2.88,-1,-1,harmonic_mean,52.790132919695736,51.32797052502259,52.796357667156585,51.33624289606095,51.95489131914767,51.948436954506974,72.8607822767113,72.85408304132004,71.71286609377101,1.3281754991663353,0.9188164936550788,30.611985778837774,41.35178055263712,42.45887685489242,0.913150941060222,34.899459427394014,28.05002183610471,37.700896694911386,37.97193224973662,28.916123750135,52.80981563656204,1.6722972615854754,48.82114904100508,57.4180216055988,52.80437789429256,1.6718085009755992,48.81691777304493,57.41099688563776,0.735111010493533
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_1200_x264.mp4,1280,720,1920,1080,1200,x264,30,30,2.88,-1,-1,geometric_mean,54.45368250268917,52.95528909093082,54.45990319279292,52.963882456407646,53.55762088691792,53.55118370125968,73.2469621340278,73.2403037182371,72.09043479285465,1.4780940477783713,0.918702306110628,30.7889760530653,41.42588868167379,42.51833502981343,0.9130315163773898,35.0919302871714,28.3633602604154,37.80440685583415,38.05559001491464,29.21355137116702,54.25421091885544,1.734064227573917,50.90615596505939,58.39909813217928,54.24877996199469,1.7335271380229265,50.90194194898684,58.392363232503314,0.7327962150578109
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_1200_x264.mp4,1280,720,1920,1080,1200,x264,30,30,2.88,-1,-1,percentile_1,24.84299507,23.895976110000003,24.85133124,23.89845476,24.818471950000003,24.80958262,54.10259639,54.09564429,53.52425239,0.08692202,0.7469728,24.25311051,36.16176825,38.17468465,0.7472541800000001,27.92083115,20.30875774,32.22597497,33.54494106,21.22460889,25.78815873,0.71321583,20.76735401,35.42789991,25.78418415,0.7109123799999999,20.76288711,35.42752451,0.44056973
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_1200_x264.mp4,1280,720,1920,1080,1200,x264,30,30,2.88,-1,-1,percentile_5,34.597640750000004,33.4473843,34.59980315,33.444056550000006,34.08501465,34.08029005,60.2725355,60.30726295,59.2879238,0.17797965,0.81425545,25.3434268,37.09239595,38.946436,0.7993634,29.30503875,21.55922985,33.20874895,34.2357482,22.4652868,35.1746562,0.82379885,30.4296818,41.0855114,35.1777668,0.82218495,30.4312075,41.0840659,0.5184768000000001
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_1200_x264.mp4,1280,720,1920,1080,1200,x264,30,30,2.88,-1,-1,percentile_95,73.30405825,71.61487215000001,73.30943175,71.6369208,72.11845389999999,72.10152649999999,83.7044679,83.69359739999999,82.47078319999999,11.47282875,0.97847345,35.55579585,45.0590925,46.03314389999999,0.97495885,41.14950615,35.1490051,42.33090785,42.37407385,35.947987999999995,71.99878315,4.882960699999997,70.00841449999999,74.54333755,71.97239145,4.877811599999997,69.9961657,74.53969485,0.91535555
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_1200_x264.mp4,1280,720,1920,1080,1200,x264,30,30,2.88,-1,-1,norm_lp1,55.97795915111112,54.45157811222222,55.98409708666667,54.46043726222223,55.03846324111111,55.032124583333335,73.63163420000001,73.6250348988889,72.46871301444445,3.455699964444445,0.920596837777778,30.97222994111112,41.50237056444444,42.58052497666667,0.9149574244444444,35.293229767777774,28.689332423333333,37.91235632444444,38.14373076333333,29.52263848555556,55.59215067777778,2.010322447777778,52.68431855444444,59.36355802333333,55.58678796777778,2.0097043744444445,52.68009810666667,59.35715114222222,0.7452670066666667
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_1200_x264.mp4,1280,720,1920,1080,1200,x264,30,30,2.88,-1,-1,norm_lp2,57.31905644404458,55.771410340128185,57.32507906711646,55.78051299940378,56.34892494758204,56.34271876126707,74.00633631230848,73.99981169400846,72.83949337117961,5.156024665625275,0.9223774802118913,31.1484704349066,41.577384829720415,42.64249528791547,0.9167753821616164,35.49081078326117,29.00083341389952,38.01877047631938,38.2316231891638,29.81860741124701,56.782349557633935,2.4133660258041574,54.17126002741528,60.27422447550506,56.77708136976392,2.412739276495686,54.16701282692911,60.26814449846458,0.7565430341697101
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_1200_x264.mp4,1280,720,1920,1080,1200,x264,30,30,2.88,-1,-1,norm_lp3,58.50690324438652,56.943487780296415,58.51280069385496,56.95283269427858,57.51436316765767,57.50829971629047,74.37381063162165,74.36737589735725,73.20570256353479,6.355428472069033,0.9240534712312568,31.31707899704302,41.65084995555307,42.70417628326244,0.9184925528153036,35.683824399534736,29.29595949149489,38.12342269060865,38.31907822503858,30.09973350050177,57.8473506358824,2.940484471184872,55.44386735927293,61.13355836464672,57.84218488193632,2.939943499449205,55.43957990822292,61.12778548104883,0.7666964612121788
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,1.76,-1,-1,mean,39.74250822888889,38.54601871777778,39.74931319,38.55358552555556,39.50721250666667,39.50025165666666,62.66154122666667,62.65426527888889,61.71029934444445,3.0741110122222226,0.8523601522222223,28.851264722222226,40.412379433333335,41.34658857000001,0.8554214955555555,33.09507856222222,25.48347908333333,36.35812590888889,36.317040451111104,26.355257116666664,40.267808748888896,3.1502897888888888,35.798033502222225,46.11855731777778,40.26184045,3.150124847777778,35.791924004444446,46.11136988666667,0.5984373533333334
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,1.76,-1,-1,harmonic_mean,35.71707755777496,34.698022946297954,35.724280818637055,34.70561562732234,35.792790160684,35.78544457815319,61.60589075954303,61.59854117852002,60.689648406044206,1.341456999156681,0.84753369374385,28.4460710092744,40.28437020394395,41.24882116387501,0.8510796998116597,32.693252799891766,24.833907700374684,36.18240099206587,36.19513110877126,25.73955961297025,36.82284272894384,2.319818462932425,27.94572511768863,44.38871756028973,36.816546158089935,2.3198755028184594,27.938857728357096,44.381143203793386,0.5828751923975046
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,1.76,-1,-1,geometric_mean,37.77780978620156,36.66033953432306,37.784814267770784,36.66790677135187,37.67805208930845,37.670892115139246,62.12973818068015,62.122419104573936,61.19449904077024,1.4979843037822278,0.846967727926723,28.644171675162543,40.34732823493298,41.29654301045412,0.8505910109760909,32.889591658316576,25.14975108265786,36.26840500188348,36.25431530958994,26.03923883005254,38.57999744712161,2.523997448577961,0.0,45.229084654290695,38.57386642549976,2.524005309931181,0.0,45.22168101065724,0.5763958530733785
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,1.76,-1,-1,percentile_1,15.51241816,15.30161177,15.5153191,15.30088824,16.07679886,16.07410727,43.47994126,43.47576412,42.91462597,0.14766687,0.6108815599999999,22.1592822,35.63158416,37.31364995,0.62583524,25.89967114,17.83536209,31.36605761,32.36261044,18.754790550000003,17.23524078,0.6750170600000001,7.60334522,28.16684502,17.23303121,0.67591494,7.597403450000001,28.16174538,0.29533833
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,1.76,-1,-1,percentile_5,19.93398605,19.42456985,19.9393767,19.43921705,20.7043692,20.6975426,48.284938,48.27898685,47.7008122,0.23611495,0.6754639499999999,23.33382995,36.30125215,38.18387115,0.6859372,27.3714294,19.00743185,32.1556463,33.19135095,19.9378578,21.30041015,0.9921933,13.20487605,32.45109365,21.295235,0.9914645,13.19589435,32.44385385,0.3466158
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,1.76,-1,-1,percentile_95,59.19432665,57.37450769999999,59.20278065,57.38904965,58.21353184999998,58.20985934999999,74.67005284999999,74.6670518,73.40273945,10.273291699999998,0.95461875,33.794049699999995,43.54237915,44.6181557,0.955793,38.5540561,31.796374599999982,40.15989895,40.03640735,32.64071904999999,58.84946595,8.0025211,56.7428773,62.73922865,58.84330115,8.00212015,56.75307525,62.73129624999999,0.8250276
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,1.76,-1,-1,norm_lp1,39.74250822888889,38.54601871777778,39.74931319,38.55358552555556,39.50721250666667,39.50025165666666,62.66154122666667,62.65426527888889,61.71029934444445,3.0741110122222226,0.8523601522222223,28.851264722222226,40.412379433333335,41.34658857000001,0.8554214955555555,33.09507856222222,25.48347908333333,36.35812590888889,36.317040451111104,26.355257116666664,40.267808748888896,3.1502897888888888,35.798033502222225,46.11855731777778,40.26184045,3.150124847777778,35.791924004444446,46.11136988666667,0.5984373533333334
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,1.76,-1,-1,norm_lp2,41.4937267604338,40.23822589370334,41.50037868865224,40.24585238627747,41.16170981214368,41.15491228114863,63.19018929681793,63.18296683294092,62.226729406419366,4.544049210488811,0.8573598828126786,29.05105060050216,40.47618669448001,41.39653770512599,0.8599238806730952,33.295870264020536,25.80367476615148,36.44641409344096,36.3798647639361,26.659104920523543,41.7926553048138,3.882091923004921,38.22781389763087,47.02046904372362,41.786814221540745,3.8818280235184863,38.22205963914423,47.013525194252246,0.6183856606414928
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_600_x264.mp4,1280,720,1920,1080,600,x264,30,30,1.76,-1,-1,norm_lp3,43.06733258807066,41.76955873403844,43.073857816527166,41.77729203448304,42.66457070931402,42.65791483433407,63.72300038879956,63.71584350608377,62.75161368943073,5.625737493303332,0.8619807686240941,29.24250586440276,40.5386915889358,41.446348015298526,0.8641072664882781,33.490977484521004,26.10769541570252,36.53310822849048,36.442705495412646,26.948416666892765,43.18164994618862,4.594736499306242,40.182231029911016,47.936897702005,43.17591453300054,4.59441978346877,40.1766596212449,47.93022104578756,0.6360353824950633
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_640x480_600_x264.mp4,640,480,1920,1080,600,x264,30,30,2.0,-1,-1,mean,39.31338074888888,38.09413635444445,39.32004784888888,38.10249655444445,38.65126391555555,38.644414631111104,61.29170911222223,61.284652352222224,60.34005957444444,4.680400191111111,0.8996063844444444,28.86475485888889,40.48824591111112,41.84325234555556,0.8942063966666666,34.14506163777778,26.004532548888893,36.58415418777778,37.18495335555556,26.881996324444447,39.32799403222222,2.751551038888889,35.35017587888889,44.39578698222222,39.32217727444444,2.750065432222222,35.345806958888886,44.38638653,0.6917318455555554
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_640x480_600_x264.mp4,640,480,1920,1080,600,x264,30,30,2.0,-1,-1,harmonic_mean,36.57086909619485,35.43100067985627,36.5776379191711,35.43903743211213,36.08779666310008,36.08082312194151,60.49480543303141,60.48766829012841,59.55444166943936,1.923100905830462,0.8973589717449837,28.628292099380342,40.3595092447055,41.7252460247604,0.8920169505505737,33.77685192672942,25.583204081652024,36.39445655492099,37.01905774483945,26.479341846212908,36.97527916542423,2.260229849373294,31.664892651116403,42.94972380618692,36.969355376931816,2.2584718113291538,31.660376652675964,42.94016122996122,0.6799673902789196
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_640x480_600_x264.mp4,640,480,1920,1080,600,x264,30,30,2.0,-1,-1,geometric_mean,37.940281752393794,36.75717813056526,37.94702839162526,36.76536421398062,37.35943862179323,37.35249621224898,60.87893452921282,60.87183470780993,59.93187638159506,2.39038580542208,0.8971932196985101,28.744066620500647,40.422761328724775,41.78282233897068,0.8918500845497196,33.956276781497166,25.789302902303007,36.48714297640706,37.0995755668366,26.676410890796813,38.146707054607774,2.381004639872211,33.59992410599842,43.642478481153056,38.14082101973897,2.379240989675466,33.595419302229104,43.63298845331809,0.6767200123656226
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_640x480_600_x264.mp4,640,480,1920,1080,600,x264,30,30,2.0,-1,-1,percentile_1,19.69771957,19.144389630000003,19.70262273,19.148419070000003,19.862589420000003,19.85797163,46.30328799,46.2875929,45.5987342,0.18726802,0.7202866,23.29212354,35.6611569,37.60384549,0.72374061,27.23893954,19.33166279,31.22283126,32.766036789999994,20.23884198,20.63660284,1.11599815,13.75269291,29.644363,20.631203340000003,1.114135,13.74937043,29.64099264,0.39646443
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_640x480_600_x264.mp4,640,480,1920,1080,600,x264,30,30,2.0,-1,-1,percentile_5,23.20554835,22.56840045,23.2069707,22.5712617,23.3844852,23.3775604,50.40965505,50.40091665,49.90615545,0.3000871,0.77973785,24.43913665,36.3186558,38.2994096,0.77113695,28.598620800000003,20.30951545,32.28626505,33.40784675,21.2240901,23.95204805,1.2659291,18.54208375,32.46261095,23.9444648,1.2652586,18.5388582,32.4602813,0.4610351
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_640x480_600_x264.mp4,640,480,1920,1080,600,x264,30,30,2.0,-1,-1,percentile_95,55.18992305,53.75438275,55.2231735,53.7719789,54.3774932,54.35072045,73.37519409999999,73.3739013,72.21154324999999,13.9885587,0.9691345,32.211478750000005,43.746142,45.4745861,0.96512175,39.87027055,30.6107203,40.74103005,41.71275195,31.5004218,54.1885431,6.249678449999993,51.3407561,59.25361595,54.19469925,6.248848499999993,51.3132944,59.24876015,0.8842660499999999
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_640x480_600_x264.mp4,640,480,1920,1080,600,x264,30,30,2.0,-1,-1,norm_lp1,39.31338074888888,38.09413635444445,39.32004784888888,38.10249655444445,38.65126391555555,38.644414631111104,61.29170911222223,61.284652352222224,60.34005957444444,4.680400191111111,0.8996063844444444,28.86475485888889,40.48824591111112,41.84325234555556,0.8942063966666666,34.14506163777778,26.004532548888893,36.58415418777778,37.18495335555556,26.881996324444447,39.32799403222222,2.751551038888889,35.35017587888889,44.39578698222222,39.32217727444444,2.750065432222222,35.345806958888886,44.38638653,0.6917318455555554
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_640x480_600_x264.mp4,640,480,1920,1080,600,x264,30,30,2.0,-1,-1,norm_lp2,40.60801477124194,39.36020962550033,40.61457701421114,39.36879809629836,39.883108155259904,39.876382132918735,61.72710447539627,61.720096070641006,60.773649769744,6.493336830426548,0.9018995334013612,28.981266519945223,40.55262739975658,41.90364279415533,0.8964517137250214,34.33118555797577,26.209875834774405,36.67998858449636,37.27056755607541,27.078640227005227,40.45254739384264,3.2419165629140148,36.86393578639554,45.18302209327684,40.446812478844606,3.240792106252925,36.85972225203597,45.17372888848807,0.7055484144881902
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_640x480_600_x264.mp4,640,480,1920,1080,600,x264,30,30,2.0,-1,-1,norm_lp3,41.83158639610005,40.5623361170323,41.83801467122323,40.57120678211505,41.05833660310929,41.05176635681939,62.19277476804815,62.18582273800738,61.24112648697168,7.789961719131715,0.904076531341946,29.093283301261323,40.615848847539176,41.96393187187758,0.8985883573961189,34.51382749771053,26.40434047829299,36.77446346704913,37.35625034499799,27.26543452911075,41.5268243783727,3.8041159098875936,38.20981733301252,46.00958912019562,41.52118894888052,3.803292091860259,38.20575712939298,46.00043480354929,0.7180896361109492
GamingVideoSet1,CSGO_30fps_30sec_Part2.yuv,CSGO_30fps_30sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,3.56,-1,-1,mean,68.48220533444444,66.73742069666667,68.48624695111111,66.74752837222222,67.09209686666668,67.08782063777778,81.37044263777778,81.36570343666668,80.06003487555556,3.38366277,0.9553037077777776,32.40047982555556,42.31428797,43.40239543,0.9465288388888888,36.76733366333333,31.32675611111112,39.11298516555555,39.43819470666666,32.11166408888889,67.42303717,1.6719912911111112,64.84325768,70.40638823444444,67.41954326,1.6715428933333334,64.84035846444445,70.40205230111111,0.8408041622222222
