Dataset,Original_file_name,Distorted_file_name,Width_original,Height_original,Width,Height,Bitrate,Video_codec,FPS,Duration,MOS,CI,Computed_Mos,temporal_pooling,vmaf_v0.6.1,vmaf_v0.6.1neg,vmaf_float_v0.6.1,vmaf_float_v0.6.1neg,vmaf_float_b_v0.6.3,vmaf_b_v0.6.3,vmaf_float_4k_v0.6.1,vmaf_4k_v0.6.1,vmaf_4k_v0.6.1neg,cambi,float_ssim,psnr_y,psnr_cb,psnr_cr,float_ms_ssim,ciede2000,psnr_hvs_y,psnr_hvs_cb,psnr_hvs_cr,psnr_hvs,vmaf_float_b_v0.6.3_bagging,vmaf_float_b_v0.6.3_stddev,vmaf_float_b_v0.6.3_ci_p95_lo,vmaf_float_b_v0.6.3_ci_p95_hi,vmaf_b_v0.6.3_bagging,vmaf_b_v0.6.3_stddev,vmaf_b_v0.6.3_ci_p95_lo,vmaf_b_v0.6.3_ci_p95_hi,integer_vif_scale3
ITS4S,Broadcast_005-Bsrc11B_SRC.y4m,Broadcast_005-Bsrc11B_0951K.mp4,696,392,1280,720,0951K,x264,23.976,4.004,3.32,-1,3.32,geometric_mean,70.97665756615679,67.52371786377611,70.97866555024099,67.52814084793386,70.36046845278433,70.35844398095844,79.81072259854632,79.80884821147949,77.11949340620285,5.3558939168240505,0.9882693596379696,34.91272089580627,45.850440605114834,47.66787127473017,0.988386340414778,41.33018393286824,33.20962491383967,40.95942537642886,42.89068470284512,34.03148107497527,69.91264356292423,1.563910560114384,66.879130199032,72.40278153107064,69.91082236629202,1.5643987070725514,66.87611971124059,72.40172405327847,0.9210686065293148
ITS4S,Broadcast_005-Bsrc11B_SRC.y4m,Broadcast_005-Bsrc11B_0951K.mp4,696,392,1280,720,0951K,x264,23.976,4.004,3.32,-1,3.32,percentile_1,69.4065071,65.92829675,69.40824339999999,65.93076255,68.71069105,68.70891315,78.733186,78.73263320000001,76.1044414,2.9870096,0.9835042,33.63109985,44.183656,46.124542000000005,0.9839191,39.0915334,31.72228555,39.0843747,41.10757355,32.5322958,68.3297821,1.25893515,65.4517969,70.72295480000001,68.32815364999999,1.2597458,65.45021135,70.7217954,0.90731245
ITS4S,Broadcast_005-Bsrc11B_SRC.y4m,Broadcast_005-Bsrc11B_0951K.mp4,696,392,1280,720,0951K,x264,23.976,4.004,3.32,-1,3.32,percentile_5,69.73170900000001,66.27626075,69.7306145,66.28449925,69.11865675,69.1131805,78.819778,78.8162335,76.27840025,3.282297,0.98483675,33.8591665,44.53963075,46.55515975,0.9851595,39.49538,31.9060705,39.56135775,41.62787925,32.728444749999994,68.69267175,1.3559655,65.77131775,71.00050449999999,68.691095,1.3545775,65.77422375,70.99449425,0.908062
ITS4S,Broadcast_005-Bsrc11B_SRC.y4m,Broadcast_005-Bsrc11B_0951K.mp4,696,392,1280,720,0951K,x264,23.976,4.004,3.32,-1,3.32,percentile_95,72.27658025,68.840842,72.28290725,68.84697025,71.63353325,71.61364375,80.71502725,80.71559575,77.95338275,6.2978605000000005,0.989682,35.34574275,46.63491425,48.30636725,0.98976775,42.1279015,33.83390375,41.86756075,43.47988575,34.6476385,71.18168899999999,1.6824335,67.9211565,73.76850375000001,71.17526649999999,1.6836585,67.92656825,73.77045725,0.929319
ITS4S,Broadcast_005-Bsrc11B_SRC.y4m,Broadcast_005-Bsrc11B_0951K.mp4,696,392,1280,720,0951K,x264,23.976,4.004,3.32,-1,3.32,norm_lp1,70.981514375,67.52835122916666,70.98353016666665,67.53277554166667,70.36546846875,70.36343582291666,79.81290519791668,79.81102722916667,77.12133488541667,5.456806093749999,0.9882705520833333,34.91561310416667,45.855538291666655,47.67104121875,0.98838746875,41.3385845,33.21462838541667,40.96644902083333,42.89557495833333,34.03641009375,69.91752463541667,1.5676320833333337,66.88309585416665,72.40794995833333,69.91569571875,1.5681251979166664,66.88007985416667,72.40688589583333,0.9210896770833332
ITS4S,Broadcast_005-Bsrc11B_SRC.y4m,Broadcast_005-Bsrc11B_0951K.mp4,696,392,1280,720,0951K,x264,23.976,4.004,3.32,-1,3.32,norm_lp2,70.98637396277871,67.53298838674263,70.98839759215748,67.53741406447178,70.37046872061498,70.36842787317197,79.8150877242202,79.8132062020065,77.12317696598065,5.537217419734736,0.9882717427352712,34.91846826217427,45.86058789354552,47.67418976688854,0.9883885954995184,41.346834052678616,33.21956138684589,40.97339966855797,42.900455542768746,34.041271246216354,69.92240759105813,1.5712209759505438,66.8870613999797,72.41311467094108,69.9205709200114,1.571718698398425,66.88403999932628,72.41204400710716,0.9211106894842191
ITS4S,Broadcast_005-Bsrc11B_SRC.y4m,Broadcast_005-Bsrc11B_0951K.mp4,696,392,1280,720,0951K,x264,23.976,4.004,3.32,-1,3.32,norm_lp3,70.99123608240602,67.53762917280011,70.993267577789,67.54205625202557,70.37546894452991,70.37341987022533,79.81727012997602,79.81538508288018,77.12501962289612,5.60118260014523,0.9882729315962514,34.92128673419881,45.86558947521704,47.67731720320941,0.9883897206652544,41.35493433764383,33.22442456192159,40.98027751992442,42.90532814707003,34.04606513790712,69.92729217833474,1.5747002831686774,66.89102669997048,72.41827537655796,69.92544772060472,1.575202459076795,66.88800001085427,72.41719809694592,0.92113164373111
ITS4S,Broadcast_007-Bsrc11C_SRC.y4m,Broadcast_007-Bsrc11C_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,2.44444444444444,-1,2.4444444444444446,mean,60.67988567708333,56.11708838541667,60.67898040625,56.12184940625,60.13618875,60.13705343750001,72.60014657291667,72.6004565,69.21307726041665,0.8228970833333333,0.9703049895833332,33.59798475,42.4251514375,41.96070085416667,0.9748198645833336,38.39276553125,29.51404945833333,37.570595572916666,36.7542775625,30.29835271875,60.14366140625,1.0541982604166666,58.38212028125,62.171214291666665,60.14448029166667,1.0541470208333334,58.38263286458334,62.17163178125,0.8508956458333333
ITS4S,Broadcast_007-Bsrc11C_SRC.y4m,Broadcast_007-Bsrc11C_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,2.44444444444444,-1,2.4444444444444446,harmonic_mean,60.61582229098677,56.04691773356825,60.61489854176835,56.05169305434076,60.07760639964737,60.07848463263862,72.5739434863199,72.57425547667894,69.18481093253618,0.7971849530272244,0.9703034310806836,33.59597514197716,42.42191924627334,41.95578752516237,0.974818331496876,38.39155771448201,29.51243286982,37.56364477407367,36.74789572432717,30.296876862070302,60.07936709770699,1.0502467771733346,58.32632094199332,62.11357831079771,60.080208548053335,1.0502133786963035,58.32683411187539,62.11401261813634,0.8508801988314465
ITS4S,Broadcast_007-Bsrc11C_SRC.y4m,Broadcast_007-Bsrc11C_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,2.44444444444444,-1,2.4444444444444446,geometric_mean,60.647438522088805,56.08151298540656,60.64652330533139,56.08628132766797,60.10650942984743,60.10738154313319,72.58688657458096,72.5871977132925,69.19876299498827,0.7922289057942461,0.9703034068245008,33.59694947238844,42.423495591472616,41.95818514218044,0.974818311292793,38.392146159659134,29.513213736776656,37.5670205913592,36.75099348634011,30.297590561831733,60.11108702864711,1.0503610184236802,58.35385082881322,62.142016488744034,60.111917847499456,1.0503272285291865,58.35436421746373,62.14244298198262,0.8508788271292035
ITS4S,Broadcast_007-Bsrc11C_SRC.y4m,Broadcast_007-Bsrc11C_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,2.44444444444444,-1,2.4444444444444446,percentile_1,55.58001115,50.8398184,55.57405845,50.849408700000005,55.4578162,55.46365445,69.35479705,69.35989535,65.42538635000001,0.3982258,0.96642845,33.08532605,41.78863525,40.8423224,0.9709462,37.8491213,28.95228825,36.63471535,35.651668300000004,29.74003505,55.02730665,0.8800564000000001,53.4933397,57.7728706,55.0325424,0.8804862,53.50104575,57.77683205,0.8358404
ITS4S,Broadcast_007-Bsrc11C_SRC.y4m,Broadcast_007-Bsrc11C_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,2.44444444444444,-1,2.4444444444444446,percentile_5,57.7249955,53.099495000000005,57.7288355,53.10235375,57.3460935,57.342189000000005,70.5609965,70.55735250000001,67.13029,0.45826125,0.96698275,33.1635855,41.93616725,41.26838025,0.9716165,38.0493685,29.20671325,36.82641125,36.025135000000006,29.999993,57.22202725,0.914802,55.61342625,59.4655425,57.20424975,0.91577575,55.6089795,59.460604,0.842826
ITS4S,Broadcast_007-Bsrc11C_SRC.y4m,Broadcast_007-Bsrc11C_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,2.44444444444444,-1,2.4444444444444446,percentile_95,63.6550065,59.154238250000006,63.651385000000005,59.1608315,63.02337825,63.02053625,74.78983425,74.79237900000001,71.41621075,1.04393525,0.972577,34.03237075,43.17548225,42.744529,0.97686875,38.7607575,29.8980245,38.5711245,37.523655,30.6577525,63.092428,1.22473325,61.1001295,65.12281625,63.0894115,1.2233809999999998,61.1099265,65.1208165,0.85856175
ITS4S,Broadcast_007-Bsrc11C_SRC.y4m,Broadcast_007-Bsrc11C_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,2.44444444444444,-1,2.4444444444444446,norm_lp1,60.67988567708333,56.11708838541667,60.67898040625,56.12184940625,60.13618875,60.13705343750001,72.60014657291667,72.6004565,69.21307726041665,0.8228970833333333,0.9703049895833332,33.59798475,42.4251514375,41.96070085416667,0.9748198645833336,38.39276553125,29.51404945833333,37.570595572916666,36.7542775625,30.29835271875,60.14366140625,1.0541982604166666,58.38212028125,62.171214291666665,60.14448029166667,1.0541470208333334,58.38263286458334,62.17163178125,0.8508956458333333
ITS4S,Broadcast_007-Bsrc11C_SRC.y4m,Broadcast_007-Bsrc11C_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,2.44444444444444,-1,2.4444444444444446,norm_lp2,60.71209600433736,56.15237592923012,60.71120176750187,56.1571296574398,60.16566110186086,60.16651730119284,72.61336070293464,72.61366908480194,69.22734266795814,0.8488518259141286,0.9703065707866668,33.59902124438391,42.42681081216677,41.963217740324176,0.9748214163241484,38.39338432253742,29.514885268172208,37.574185989773376,36.757576065262526,30.299114598233714,60.176008473112624,1.0581560682929911,58.410162474453806,62.20023889397965,60.1768145171306,1.0580873236965231,58.41067323795027,62.20064646963036,0.8509124067909521
ITS4S,Broadcast_007-Bsrc11C_SRC.y4m,Broadcast_007-Bsrc11C_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,2.44444444444444,-1,2.4444444444444446,norm_lp3,60.74407077692601,56.18737584418759,60.743188600171536,56.1921223166754,60.19492904285465,60.19577575208403,72.6265291742853,72.62683568805937,69.24155889378717,0.8703145588193639,0.9703081504335496,33.600058936262265,42.42847369212098,41.96573593020803,0.9748229665142568,38.3940025320368,29.51572117049006,37.57779199677643,36.76088975415769,30.299876208259,60.2081284123494,1.0622554344380988,58.43797934686625,62.22909401941884,60.2089207591377,1.0621687790455605,58.43848732275418,62.22949082028244,0.8509291104866332
ITS4S,Broadcast_008-Bsrc11A_SRC.y4m,Broadcast_008-Bsrc11A_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,2.96296296296296,-1,2.962962962962963,mean,73.44505453125,69.27677125,73.44468293749999,69.28858113541666,72.36408309374998,72.36429297916666,82.67978430208332,82.67954848958334,79.48032421875,0.51582590625,0.9670543229166668,32.04932622916667,43.189301302083344,43.32473188541667,0.9681764791666666,37.22425046875,30.63489348958333,38.022627875000005,37.7268733125,31.400576239583334,71.95498773958333,1.2637907395833332,70.06254472916667,74.28383266666667,71.955326,1.2639954270833331,70.06289097916667,74.28438775000001,0.90578209375
ITS4S,Broadcast_008-Bsrc11A_SRC.y4m,Broadcast_008-Bsrc11A_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,2.96296296296296,-1,2.962962962962963,harmonic_mean,73.20773358614426,69.04767133976206,73.20707712552141,69.05909932171282,72.13931500168854,72.13980422239457,82.54953416657746,82.54942602839326,79.35293805252111,0.4762265897046167,0.9670372860922348,32.013974157166054,43.16943540580862,43.30980044116949,0.9681573910515652,37.163825793536674,30.605362704483408,38.0029564179596,37.711891328712056,31.372949156817576,71.70923450055326,1.245414225540132,69.82729179706611,74.0302032128335,71.70986401016968,1.245587406447162,69.82796752054306,74.03098447326443,0.90565947516268
ITS4S,Broadcast_008-Bsrc11A_SRC.y4m,Broadcast_008-Bsrc11A_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,2.96296296296296,-1,2.962962962962963,geometric_mean,73.32149005932996,69.15728947942881,73.32096548272736,69.16890365352477,72.2472908425665,72.24765048913113,82.61194464960587,82.61177725023897,79.41373286623278,0.4740417511250333,0.9670370092404796,32.030744068904085,43.17910539244278,43.31705427157148,0.9681570955347918,37.19249627487817,30.619387943382165,38.01245641775217,37.719132087617744,31.38609049235681,71.82670185929332,1.247671509734482,69.94002049151162,74.15081397939929,71.82719689018185,1.2478492701259811,69.94054270665445,74.15149168626088,0.9056530106822476
ITS4S,Broadcast_008-Bsrc11A_SRC.y4m,Broadcast_008-Bsrc11A_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,2.96296296296296,-1,2.962962962962963,percentile_1,67.74703005,63.3703849,67.7525345,63.3811137,66.65863285,66.65301245,78.7256469,78.7202595,75.34350155,0.3584164999999999,0.956432,30.44296505,41.704346,41.8786708,0.95692295,35.3249598,29.11628175,36.71004535,36.3296737,29.93448085,66.27379495,0.93514035,64.46668595000001,68.4139788,66.2688521,0.9352114,64.46239485,68.40942985000001,0.87526035
ITS4S,Broadcast_008-Bsrc11A_SRC.y4m,Broadcast_008-Bsrc11A_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,2.96296296296296,-1,2.962962962962963,percentile_5,68.70622424999999,64.81843125,68.69601875,64.8316085,67.72094675,67.722358,79.32400100000001,79.32459874999999,76.353869,0.36469625,0.958487,30.831131,41.8675305,42.195669,0.959051,35.738609,29.349828,36.8987465,36.7305135,30.170421,67.29665725,1.05595775,65.3301345,69.63405,67.2982125,1.05599375,65.3282785,69.63497749999999,0.88147475
ITS4S,Broadcast_008-Bsrc11A_SRC.y4m,Broadcast_008-Bsrc11A_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,2.96296296296296,-1,2.962962962962963,percentile_95,83.22764225,77.6772275,83.23488599999999,77.69889175,81.7543675,81.75223174999999,89.531509,89.52816849999999,84.96054050000001,0.6122894999999999,0.97822675,34.056912,45.00605975,45.1289865,0.98043375,40.8194025,32.7269075,39.97944775,39.537336,33.434398,81.84110899999999,1.3966225,79.65650375,83.9515905,81.83436475,1.39733875,79.65582075,83.94421775,0.92430875
ITS4S,Broadcast_008-Bsrc11A_SRC.y4m,Broadcast_008-Bsrc11A_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,2.96296296296296,-1,2.962962962962963,norm_lp1,73.44505453125,69.27677125,73.44468293749999,69.28858113541666,72.36408309374998,72.36429297916666,82.67978430208332,82.67954848958334,79.48032421875,0.51582590625,0.9670543229166668,32.04932622916667,43.189301302083344,43.32473188541667,0.9681764791666666,37.22425046875,30.63489348958333,38.022627875000005,37.7268733125,31.400576239583334,71.95498773958333,1.2637907395833332,70.06254472916667,74.28383266666667,71.955326,1.2639954270833331,70.06289097916667,74.28438775000001,0.90578209375
ITS4S,Broadcast_008-Bsrc11A_SRC.y4m,Broadcast_008-Bsrc11A_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,2.96296296296296,-1,2.962962962962963,norm_lp2,73.5759528080402,69.40370634906253,73.57575370000559,69.41571441564138,72.48719999552988,72.48724177112412,82.7519837503884,82.75167071580054,79.55174582128467,0.6946415183007543,0.9670716887319926,32.068752658087895,43.19956762219421,43.33249604678338,0.9681959337592456,37.257669517884125,30.651006639442112,38.03296954929054,37.73472931544463,31.415604469871862,72.09158034090808,1.2867239008914146,70.19222495811806,74.42718912928375,72.09174105241097,1.2869650489893,70.19237533076196,74.42760284049152,0.9059109077019236
ITS4S,Broadcast_008-Bsrc11A_SRC.y4m,Broadcast_008-Bsrc11A_1256K.mp4,824,464,1280,720,1256K,x264,23.976,4.004,2.96296296296296,-1,2.962962962962963,norm_lp3,73.71470079279754,69.53876865581562,73.71469531531919,69.55097445669216,72.61703701269492,72.6168909617933,82.82894780547473,82.82854770972948,79.62853712282126,1.1187173888941075,0.9670891070980548,32.08910104133379,43.20990438527769,43.34034872532988,0.9682154597809556,37.29284234840885,30.66777161087596,38.04348540046502,37.74270332377255,31.43121117516135,72.23710979126756,1.3209943749558777,70.32952173991997,74.5819674873766,72.23707032615876,1.3212873840888535,70.32945490984102,74.58221877882558,0.9060394391563056
ITS4S,Broadcast_009-Bsrc11B_SRC.y4m,Broadcast_009-Bsrc11B_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,2.2962962962963,-1,2.2962962962962963,mean,51.63112766666666,48.26979827083334,51.627803427083336,48.26922307291667,50.89170823958333,50.894801614583336,66.40461396875,66.40651502083334,63.823892729166666,0.9112740625,0.9538353958333332,31.44442484375,45.450962364583326,45.921963447916674,0.9575024583333333,36.68952025,28.289745968750008,40.94831619791666,41.411110979166665,29.202954770833333,50.51380658333333,1.363722927083333,48.142448031250005,52.77557061458334,50.51679740625,1.3638388854166668,48.14504359375,52.77907557291667,0.8649972395833334
ITS4S,Broadcast_009-Bsrc11B_SRC.y4m,Broadcast_009-Bsrc11B_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,2.2962962962963,-1,2.2962962962962963,harmonic_mean,51.59917740105289,48.2388976418862,51.59588547804498,48.23829754971761,50.86083610069609,50.86389421702662,66.39082198165687,66.39270490947438,63.81116008519298,0.8963073420318193,0.9538318605550448,31.440573303987883,45.44738835855448,45.919123206220185,0.9574995424597226,36.68423877496299,28.284239986906712,40.94315229130978,41.40623803111068,29.19769694625254,50.48284020672919,1.362242475579246,48.10500493728596,52.74970066758411,50.48579859263949,1.3623573729036331,48.10755866795187,52.75318081865267,0.8649756060157547
ITS4S,Broadcast_009-Bsrc11B_SRC.y4m,Broadcast_009-Bsrc11B_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,2.2962962962963,-1,2.2962962962962963,geometric_mean,51.61484526754885,48.25404873820117,51.61153724619251,48.25346077993118,50.87596840100435,50.87904408182335,66.39761675065951,66.39950866705958,63.81743354929039,0.895522131925821,0.9538317738511614,31.442437101591608,45.4491385949136,45.920513193451335,0.9574994769852482,36.68680725649704,28.2868966148352,40.94567493755083,41.40861099127575,29.20023671252296,50.49801912090757,1.3624417596416036,48.12334892931629,52.76239023162794,50.50099364435268,1.3625568420972345,48.12592342533449,52.7658827482215,0.864973907924822
ITS4S,Broadcast_009-Bsrc11B_SRC.y4m,Broadcast_009-Bsrc11B_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,2.2962962962963,-1,2.2962962962962963,percentile_1,48.93655615,45.751407050000005,48.938903800000006,45.7513738,48.20758425,48.20516725,64.3650212,64.36185225,61.90723825,0.67377155,0.9469435,30.7633145,44.50062405,45.1191581,0.9513411,35.8531783,27.452486800000003,39.8750782,40.5347504,28.3653153,47.9099363,1.2690528,45.36540825,50.2855825,47.90781515,1.2690963,45.370836,50.2827857,0.8494135
ITS4S,Broadcast_009-Bsrc11B_SRC.y4m,Broadcast_009-Bsrc11B_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,2.2962962962963,-1,2.2962962962962963,percentile_5,49.28671225,46.045798,49.28770375,46.03999425,48.651268,48.6498655,64.71532725,64.70038224999999,62.2184855,0.695041,0.94859725,30.915356,44.7314495,45.3835025,0.9526815,36.0417065,27.5977385,40.113343,40.7614815,28.51471675,48.2216495,1.283112,45.6423535,50.68379125,48.213448,1.28311775,45.63244825,50.684013,0.8525247499999999
ITS4S,Broadcast_009-Bsrc11B_SRC.y4m,Broadcast_009-Bsrc11B_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,2.2962962962963,-1,2.2962962962962963,percentile_95,53.51955375,50.16578675,53.5173835,50.164114,52.73014475,52.73230275,67.8308745,67.83446699999999,65.22073675,1.17808625,0.95721425,31.97090675,45.96901275,46.45583825,0.96057225,37.3281305,28.85636425,41.52984425,42.10258125,29.76756575,52.35691125,1.4572905,50.12220825,54.50853825,52.35946725,1.45752425,50.131925,54.51595775,0.87379625
ITS4S,Broadcast_009-Bsrc11B_SRC.y4m,Broadcast_009-Bsrc11B_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,2.2962962962963,-1,2.2962962962962963,norm_lp1,51.63112766666666,48.26979827083334,51.627803427083336,48.26922307291667,50.89170823958333,50.894801614583336,66.40461396875,66.40651502083334,63.823892729166666,0.9112740625,0.9538353958333332,31.44442484375,45.450962364583326,45.921963447916674,0.9575024583333333,36.68952025,28.289745968750008,40.94831619791666,41.411110979166665,29.202954770833333,50.51380658333333,1.363722927083333,48.142448031250005,52.77557061458334,50.51679740625,1.3638388854166668,48.14504359375,52.77907557291667,0.8649972395833334
ITS4S,Broadcast_009-Bsrc11B_SRC.y4m,Broadcast_009-Bsrc11B_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,2.2962962962963,-1,2.2962962962962963,norm_lp2,51.64740412594262,48.28550216010355,51.64406413321228,48.28493982507249,50.907447917477946,50.91055845720496,66.4116053529566,66.41351541783264,63.83033719031777,0.9271754189825115,0.9538390135556922,31.44641402869594,45.45278062614307,45.92341200105691,0.9575054368331284,36.69223355722934,28.292592933495616,40.95094929740685,41.41362111266399,29.20567064957768,50.52958784541703,1.365025071111352,48.1615198521036,52.78875089372641,50.53259452307583,1.3651419007328849,48.164135952411975,52.79226793222132,0.8650205403909795
ITS4S,Broadcast_009-Bsrc11B_SRC.y4m,Broadcast_009-Bsrc11B_0512K.mp4,512,288,1280,720,0512K,x264,23.976,4.004,2.2962962962963,-1,2.2962962962962963,norm_lp3,51.663674005578365,48.30116001752027,51.66031869250454,48.3006106423201,50.92318702433855,50.92631423148429,66.41859063865179,66.42050959636329,63.836766737469645,0.9428470326599212,0.9538426270237106,31.4484045120168,45.4545933354035,45.924858848730615,0.9575084124863268,36.69494690566847,28.295437297783288,40.95357417599746,41.41614150249971,29.20838416472881,50.54536219867547,1.3663484651584,48.18056240326881,52.80193077192081,50.54838431585342,1.3664661618673204,48.1831985485664,52.805459551879466,0.8650438104928299
ITS4S,Broadcast_011-Bsrc11A_SRC.y4m,Broadcast_011-Bsrc11A_0951K.mp4,696,392,1280,720,0951K,x264,23.976,4.004,3.25925925925926,-1,3.259259259259259,mean,72.30527633333334,67.4555486875,72.30525771875,67.46957452083332,71.58807945833334,71.58804152083333,81.45782235416668,81.45707695833335,77.6883754375,0.16148578125,0.97988246875,33.29920786458334,42.91000919791666,43.07133734375,0.980501,38.0205156875,31.56618161458333,39.73967646875,38.54463790625,32.34717570833333,70.96218480208333,1.414434072916667,69.03238209375,73.49651957291667,70.96232105208333,1.4147709166666669,69.03202864583334,73.49734390625001,0.9220538333333334
ITS4S,Broadcast_011-Bsrc11A_SRC.y4m,Broadcast_011-Bsrc11A_0951K.mp4,696,392,1280,720,0951K,x264,23.976,4.004,3.25925925925926,-1,3.259259259259259,harmonic_mean,72.28369078605648,67.4341816846154,72.2836755473785,67.44818696367153,71.56781545594147,71.5677772199645,81.44969360765626,81.44895365566619,77.68063699773396,0.1514624516861094,0.9798813036550696,33.29629465360184,42.89913464726762,43.06029748114423,0.9805000178351906,38.016123674436535,31.56198328754757,39.734815353402034,38.53566713355415,32.343061105656595,70.94146618325686,1.4122034101198744,69.01305025843817,73.47802933363155,70.9416010883418,1.4125369902832277,69.01270305927734,73.4788606711137,0.9220385026063735
ITS4S,Broadcast_011-Bsrc11A_SRC.y4m,Broadcast_011-Bsrc11A_0951K.mp4,696,392,1280,720,0951K,x264,23.976,4.004,3.25925925925926,-1,3.259259259259259,geometric_mean,72.2943422839263,67.44473210442548,72.29432522506495,67.45874742266294,71.57781652570185,71.57777858041086,81.45371092059179,81.4529683132606,77.68446223522412,0.1298820535156262,0.9798812912916368,33.29770773347395,42.904449538682,43.06569313716616,0.9805000077753184,38.01826081915344,31.564017539021965,39.73717682728859,38.540050115753175,32.34505633676353,70.95168743962726,1.4125286538895192,69.0225813200029,73.48716318958303,70.95182316831975,1.412862814082221,69.02223121054365,73.48799124502975,0.9220378435402574
ITS4S,Broadcast_011-Bsrc11A_SRC.y4m,Broadcast_011-Bsrc11A_0951K.mp4,696,392,1280,720,0951K,x264,23.976,4.004,3.25925925925926,-1,3.259259259259259,percentile_1,69.13050245000001,64.24016905,69.14608009999999,64.250959,68.53516345,68.51979355,79.5439125,79.5431897,75.49807915,0.03380385,0.9748206,32.6742409,41.54973785,41.78162575,0.9757959,37.1966352,30.6426856,38.7615461,37.37039975,31.3855453,67.87811155,1.26641865,66.11235865,70.54510939999999,67.86412279999999,1.26671595,66.1116997,70.53556605,0.90623765
ITS4S,Broadcast_011-Bsrc11A_SRC.y4m,Broadcast_011-Bsrc11A_0951K.mp4,696,392,1280,720,0951K,x264,23.976,4.004,3.25925925925926,-1,3.259259259259259,percentile_5,70.098648,65.37222725,70.10127025,65.384479,69.37736825,69.37942475,79.96447925,79.96314425,76.28328875,0.04151775,0.976876,32.7976725,41.869738,42.1174455,0.97764525,37.45284375,31.02736725,39.04267125,37.6749445,31.811594,68.79279825,1.28815575,67.04661675,71.17858525,68.7948005,1.28851925,67.04354075,71.1797935,0.9128265
ITS4S,Broadcast_011-Bsrc11A_SRC.y4m,Broadcast_011-Bsrc11A_0951K.mp4,696,392,1280,720,0951K,x264,23.976,4.004,3.25925925925926,-1,3.259259259259259,percentile_95,74.453261,69.48493875,74.44708925,69.49967,73.58345625000001,73.58792174999999,82.81584975,82.81796475,78.96237725,0.42496675,0.981481,33.782222250000004,43.8779875,44.087014,0.98209425,38.688374,32.14994525,40.29041375,39.35308,32.92940775,73.001898,1.51323425,71.04000574999999,75.4125425,73.00753325,1.512766,71.04293725,75.41845,0.93015525
ITS4S,Broadcast_011-Bsrc11A_SRC.y4m,Broadcast_011-Bsrc11A_0951K.mp4,696,392,1280,720,0951K,x264,23.976,4.004,3.25925925925926,-1,3.259259259259259,norm_lp1,72.30527633333334,67.4555486875,72.30525771875,67.46957452083332,71.58807945833334,71.58804152083333,81.45782235416668,81.45707695833335,77.6883754375,0.16148578125,0.97988246875,33.29920786458334,42.91000919791666,43.07133734375,0.980501,38.0205156875,31.56618161458333,39.73967646875,38.54463790625,32.34717570833333,70.96218480208333,1.414434072916667,69.03238209375,73.49651957291667,70.96232105208333,1.4147709166666669,69.03202864583334,73.49734390625001,0.9220538333333334
ITS4S,Broadcast_011-Bsrc11A_SRC.y4m,Broadcast_011-Bsrc11A_0951K.mp4,696,392,1280,720,0951K,x264,23.976,4.004,3.25925925925926,-1,3.259259259259259,norm_lp2,72.3161938347376,67.46631278183231,72.31617399235836,67.48034936429376,71.59832042710632,71.59828219589335,81.46192793408287,81.46117967909487,77.69227657797659,0.1983867048830232,0.9798836446499072,33.30070745306557,42.91555869144409,43.07697297028516,0.9805019910880473,38.022772811677655,31.568342126009668,39.74219381271968,38.54919670567107,32.349291656824484,70.97266571695646,1.4163467131231389,69.04217226705295,73.50584592997325,70.9728021513762,1.4166855452021778,69.04181512354299,73.50666618668537,0.9220697844790656
