Dataset,Original_file_name,Distorted_file_name,Width_original,Height_original,Width,Height,Bitrate,Video_codec,FPS,Duration,MOS,CI,Computed_Mos,temporal_pooling,vmaf_v0.6.1,vmaf_v0.6.1neg,vmaf_float_v0.6.1,vmaf_float_v0.6.1neg,vmaf_float_b_v0.6.3,vmaf_b_v0.6.3,vmaf_float_4k_v0.6.1,vmaf_4k_v0.6.1,vmaf_4k_v0.6.1neg,cambi,float_ssim,psnr_y,psnr_cb,psnr_cr,float_ms_ssim,ciede2000,psnr_hvs_y,psnr_hvs_cb,psnr_hvs_cr,psnr_hvs,vmaf_float_b_v0.6.3_bagging,vmaf_float_b_v0.6.3_stddev,vmaf_float_b_v0.6.3_ci_p95_lo,vmaf_float_b_v0.6.3_ci_p95_hi,vmaf_b_v0.6.3_bagging,vmaf_b_v0.6.3_stddev,vmaf_b_v0.6.3_ci_p95_lo,vmaf_b_v0.6.3_ci_p95_hi,integer_vif_scale3,eSSIM,SSIM
KUGVD,LoL_30fps_30sec_v2.yuv,LoL_30fps_30sec_v2_640x480_300_x264.mp4,640,480,1920,1080,300,x264,30,30,1.82,-1,1.8235294117647056,harmonic_mean,22.14616368492212,21.11259940939384,22.13117474368258,21.09481656473908,22.28131053217316,22.29568436503337,45.9850263835984,46.00094657798412,45.18449861703797,3.273012464285161,0.9118129482875994,28.668780212816,35.1308134635579,31.679643303575183,0.9108602664191116,32.8164132961523,26.26897750396113,31.95149421807435,30.293998335801536,26.89008601616242,22.36820529306197,2.5851523616092504,16.821879046733276,28.101138770968323,22.380080113932127,2.5887311029830324,16.835697183965323,28.12463705899229,0.6827463092711137,0.6805104026659254,0.8426651714894742
KUGVD,LoL_30fps_30sec_v2.yuv,LoL_30fps_30sec_v2_640x480_300_x264.mp4,640,480,1920,1080,300,x264,30,30,1.82,-1,1.8235294117647056,geometric_mean,23.10817480842439,22.07803097692528,23.09503391317441,22.063034011842507,23.13144704847992,23.14413567698028,46.22397609133376,46.23946595924311,45.41753232547799,3.3292094874590394,0.911793754780912,28.674789238584747,35.13395712681483,31.68150348827202,0.9108460078242387,32.8247659166479,26.288404785335928,31.96068569574341,30.302652803643333,26.90813138558436,23.204397696870963,2.600876403928721,18.44811580209109,28.55732566902943,23.21481202755276,2.6044471641337896,18.456763084936423,28.579684107305987,0.6818746602974949,0.680350286419331,0.8426413275426452
KUGVD,LoL_30fps_30sec_v2.yuv,LoL_30fps_30sec_v2_640x480_300_x264.mp4,640,480,1920,1080,300,x264,30,30,1.82,-1,1.8235294117647056,percentile_5,13.3179201,12.6495458,13.30714205,12.62538165,13.77533485,13.80158895,38.4277437,38.44314775,37.95611915,2.2326165500000004,0.866259,27.6189524,34.3954283,31.1483329,0.8709906,31.67410465,24.5354439,30.74446935,29.10521415,25.207939550000003,13.9263305,2.08776505,8.602014500000001,20.93825265,13.93136395,2.0911793,8.610721900000001,20.954974250000003,0.56152375,0.6244062499999999,0.80705465
KUGVD,LoL_30fps_30sec_v2.yuv,LoL_30fps_30sec_v2_640x480_300_x264.mp4,640,480,1920,1080,300,x264,30,30,1.82,-1,1.8235294117647056,percentile_95,35.879606649999985,34.67215645,35.882847349999984,34.6603241,35.383358849999986,35.38090444999999,54.38939439999999,54.38881024999999,53.40420144999999,5.127482499999999,0.95527285,29.73730215,36.09386765,32.27140205,0.9485617,34.3332799,28.19016455,33.5474832,31.81229125,28.77429755,35.076345549999985,3.6579232,31.2582623,38.81375784999999,35.06533454999998,3.660182199999999,31.246236199999995,38.81619909999999,0.82181555,0.73465605,0.8811692
KUGVD,LoL_30fps_30sec_v2.yuv,LoL_30fps_30sec_v2_640x480_300_x264.mp4,640,480,1920,1080,300,x264,30,30,1.82,-1,1.8235294117647056,norm_lp1,24.088305922222226,23.057557785555552,24.07706048,23.045224608888883,24.01434793,24.02525817888889,46.47151516111112,46.486536218888894,45.65884093555555,3.4379701622222223,0.9121974344444445,28.68123551777778,35.13729533333333,31.683491035555555,0.9111431344444444,32.83370122666666,26.30947770888889,31.970533417777776,30.311942825555555,26.927671904444445,24.06465614777778,2.6380719366666665,19.82469087777778,29.05384424111111,24.073539527777776,2.641578506666667,19.8302051,29.074823321111115,0.6864602522222223,0.681181391111111,0.842921891111111
KUGVD,LoL_30fps_30sec_v2.yuv,LoL_30fps_30sec_v2_640x480_300_x264.mp4,640,480,1920,1080,300,x264,30,30,1.82,-1,1.8235294117647056,norm_lp2,25.007382125932185,23.97071725433108,24.99790070121265,23.960729318336057,24.85647427040721,24.86569211508625,46.71731257446277,46.73184822660999,45.89821110224858,3.5482671580604803,0.912599110098774,28.687684893017863,35.14064439251934,31.685485113278805,0.911438864116904,32.84269754461875,26.330668146307897,31.98044703386488,30.32128059576537,26.947322313423545,24.878680214669345,2.6796673976549417,20.931857274021137,29.55880504921993,24.88610983823603,2.683098310747256,20.935539853526706,29.578274010964776,0.6910309380936871,0.6820062810776583,0.8432028724989932
KUGVD,LoL_30fps_30sec_v2.yuv,LoL_30fps_30sec_v2_640x480_300_x264.mp4,640,480,1920,1080,300,x264,30,30,1.82,-1,1.8235294117647056,norm_lp3,25.88623739593665,24.842259854676225,25.878453521074736,24.83446149231072,25.67157871315556,25.67914923060332,46.961842751869085,46.975876030214586,46.13617014909856,3.6580931722836114,0.9129987358217408,28.694137516366087,35.14400423051529,31.68748576525564,0.9117331830104296,32.85175469749941,26.35197896125497,31.99042622277488,30.3306663406516,26.967085072317435,25.661739220284183,2.7260379794365712,21.91825751377388,30.074033154342484,25.66775409059582,2.729381281871008,21.92043881889102,30.091868977703392,0.6955761967430963,0.6828249131765685,0.843484225904958
KUGVD,LoL_30fps_30sec_v2.yuv,LoL_30fps_30sec_v2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,3.71,-1,3.7058823529411766,mean,73.19249483777779,71.22885092333334,73.20431369333332,71.25335645777778,71.97002167000001,71.95845479555555,81.17404709888889,81.17036506333334,79.66743840333334,1.1957357255555556,0.9865793355555555,33.64864773888889,39.228287555555546,35.958151254444445,0.9821624322222222,37.69986187555556,35.634707283333334,38.66566265888889,38.01429278555555,36.05170661222222,71.54377077666666,1.7668907666666664,68.42141712555556,74.3811204888889,71.53148153000001,1.7632044511111111,68.41897099333333,74.36198209444444,0.9410525288888888,0.8625466800000001,0.939800262222222
KUGVD,LoL_30fps_30sec_v2.yuv,LoL_30fps_30sec_v2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,3.71,-1,3.7058823529411766,harmonic_mean,72.94516520327684,70.97826863556611,72.95679185719104,71.0020272040492,71.7205918607534,71.70921632596941,81.07423856468475,81.07067252982762,79.56740631395193,1.0706001867757409,0.986564215198569,33.63995867853569,39.21536552955826,35.95337736952625,0.9821449750491082,37.68001462217321,35.56870763931251,38.62194633743041,37.97251229786101,35.98981311752034,71.30112917937838,1.6752034397088489,68.23910776500063,74.08262381574681,71.28900933295903,1.6717294398136464,68.23663384680054,74.06393016315438,0.9407746428059424,0.8624282384134248,0.9397275442439604
KUGVD,LoL_30fps_30sec_v2.yuv,LoL_30fps_30sec_v2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,3.71,-1,3.7058823529411766,geometric_mean,73.06779145825938,71.10241818551931,73.07951549041019,71.12654662798764,71.84420985393734,71.8327373356494,81.1236325552896,81.1200088293774,79.6168858936263,1.0735164483663562,0.9865641069639368,33.64417177281862,39.221642537484485,35.95569631844921,0.9821448132197717,37.68963237957087,35.60054530573636,38.64307391100851,37.99273976104961,36.01968102747729,71.42135972597751,1.6934720212231031,68.32941064052886,74.23038879196784,71.40915385969245,1.6899044723019023,68.32695238553231,74.21146814059873,0.9407654263331552,0.8624186396511588,0.9397252230019638
KUGVD,LoL_30fps_30sec_v2.yuv,LoL_30fps_30sec_v2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,3.71,-1,3.7058823529411766,percentile_5,65.6728047,63.802210200000005,65.68258425,63.807997,64.39481065,64.38099985000001,76.1502449,76.15389965,74.72691165,0.52086395,0.97663725,32.75764495,38.110007450000005,35.2691166,0.9718927,36.43572955,33.26828505,36.66791105,36.05058855,33.7489324,64.18011014999999,1.1047024,62.15160845,66.08503675,64.16902024999999,1.10207455,62.1549981,66.06905805,0.8980458,0.8358797,0.9203192
KUGVD,LoL_30fps_30sec_v2.yuv,LoL_30fps_30sec_v2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,3.71,-1,3.7058823529411766,percentile_95,80.37967055,78.39108685000001,80.3945089,78.42184055,79.0436794,79.03509545,85.95684764999999,85.9547946,84.38247305,2.22377045,0.99503115,34.6119344,40.77094090000001,36.6904768,0.9918432,39.6042008,38.67550015,41.46943,40.75754315,38.9909424,78.6675582,2.7331335,73.9561519,82.2559804,78.6573075,2.72905545,73.94965095,82.24235314999999,0.977581,0.88496895,0.96087465
KUGVD,LoL_30fps_30sec_v2.yuv,LoL_30fps_30sec_v2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,3.71,-1,3.7058823529411766,norm_lp1,73.19249483777779,71.22885092333334,73.20431369333332,71.25335645777778,71.97002167000001,71.95845479555555,81.17404709888889,81.17036506333334,79.66743840333334,1.1957357255555556,0.9865793355555555,33.64864773888889,39.228287555555546,35.958151254444445,0.9821624322222222,37.69986187555556,35.634707283333334,38.66566265888889,38.01429278555555,36.05170661222222,71.54377077666666,1.7668907666666664,68.42141712555556,74.3811204888889,71.53148153000001,1.7632044511111111,68.41897099333333,74.36198209444444,0.9410525288888888,0.8625466800000001,0.939800262222222
KUGVD,LoL_30fps_30sec_v2.yuv,LoL_30fps_30sec_v2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,3.71,-1,3.7058823529411766,norm_lp2,73.31579746987259,71.35394960779189,73.32770642311564,71.37882964449601,72.09446380103978,72.08280739722625,81.22423952444832,81.22049995660143,79.71779644841715,1.3154779786250992,0.9865945436248132,33.65312866230034,39.23497426631532,35.96060973382552,0.9821800391443848,37.71018315444303,35.669390272410695,38.68861397381001,38.03609412560544,36.084218801753366,71.66487276145087,1.842335889867392,68.51239906873693,74.53069048467155,71.65250464349879,1.838563464350499,68.50996083307842,74.51134915660859,0.941337962562967,0.8626742402620032,0.9398753433399476
KUGVD,LoL_30fps_30sec_v2.yuv,LoL_30fps_30sec_v2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,3.71,-1,3.7058823529411766,norm_lp3,73.43768751966445,71.47770288486285,73.4496819842288,71.50295453552258,72.21752626744274,72.20578501807576,81.274208207207,81.2704118709805,79.76795901085268,1.4240932655812055,0.9866097310983352,33.65761454395229,39.24170283949323,35.96307182883624,0.9821976338556722,37.72059593922627,35.70460779754435,38.71193527774016,38.058149206997605,36.11723039880755,71.78465154509625,1.9162446281463004,68.60235487887432,74.67906822364606,71.77220892754293,1.912413305910524,68.59992035414275,74.65953863177684,0.941621701326783,0.8628013247075026,0.9399504633856828
KUGVD,LoL_30fps_30sec_v2.yuv,LoL_30fps_30sec_v2_1920x1080_750_x264.mp4,1920,1080,1920,1080,750,x264,30,30,1.88,-1,1.8823529411764703,mean,41.32227521888888,39.59089144222222,41.305339528888894,39.57611250111111,41.32554372555556,41.34420551333333,60.45372183444445,60.478760265555565,59.10000736555555,2.069804222222222,0.9047364377777778,31.151453902222222,37.64742828666667,37.260096448888895,0.9095748944444444,34.439974902222225,27.86537538333333,34.81465883333334,34.42106175111111,28.605266675555555,41.40634754222223,2.034401368888889,38.40680031666666,45.12589945888889,41.42044027666667,2.03289962,38.42701720111111,45.14201687222222,0.6820843277777778,0.7122436744444445,0.8652329666666666
KUGVD,LoL_30fps_30sec_v2.yuv,LoL_30fps_30sec_v2_1920x1080_750_x264.mp4,1920,1080,1920,1080,750,x264,30,30,1.88,-1,1.8823529411764703,harmonic_mean,38.74169701520664,37.032172273818766,38.71792164259398,37.00987439666496,38.89801697848745,38.923384213562834,59.60436153850813,59.63212329916762,58.27271205152056,1.957211474289585,0.9038169699722688,31.07247993098996,37.62701648308048,37.23310514101131,0.9088890074202292,34.376500128994905,27.721258313145885,34.774038099354925,34.374022297277506,28.471010728116223,39.07989884674509,1.9646481852158384,35.43940494697633,43.20171835395372,39.09970523638122,1.963085739646015,35.46820987681146,43.22397974277437,0.6756415650206167,0.710454827271453,0.8646240790379174
KUGVD,LoL_30fps_30sec_v2.yuv,LoL_30fps_30sec_v2_1920x1080_750_x264.mp4,1920,1080,1920,1080,750,x264,30,30,1.88,-1,1.8823529411764703,geometric_mean,39.98474901032876,38.26065445804289,39.96429192458316,38.241974603467774,40.06507836390601,40.08721360109836,60.017940512306375,60.04439052028302,58.675032636141886,1.984219666691808,0.9037662624993714,31.110433053812503,37.63693062280976,37.24623499568177,0.9088534487014042,34.40711801939793,27.78977931331501,34.793678147810475,34.39681133198163,28.534973035363336,40.199764804977065,1.9814346834207424,36.88353612948429,44.120906100514375,40.21680663138925,1.979872999835045,36.90814538024764,44.14029891121814,0.674093970627742,0.7100968813960559,0.8645776626226761
KUGVD,LoL_30fps_30sec_v2.yuv,LoL_30fps_30sec_v2_1920x1080_750_x264.mp4,1920,1080,1920,1080,750,x264,30,30,1.88,-1,1.8823529411764703,percentile_5,25.96286025,24.50269355,25.91414365,24.4613101,26.35410255,26.40422155,49.3250283,49.37137465,48.28994935,1.22298975,0.8335150499999999,28.67973445,36.20286915,35.58435855,0.84880225,32.134494499999995,24.8314972,32.95864685,32.341562,25.628136,26.7354967,1.3864691,22.24250845,31.4378452,26.7540912,1.384673,22.28238085,31.472791750000003,0.52378205,0.62561545,0.8132298
KUGVD,LoL_30fps_30sec_v2.yuv,LoL_30fps_30sec_v2_1920x1080_750_x264.mp4,1920,1080,1920,1080,750,x264,30,30,1.88,-1,1.8823529411764703,percentile_95,62.4638323,60.28199349999999,62.463552,60.2820979,62.03493865,62.04068085,74.61909994999999,74.62924274999999,72.96920395000001,2.9859746,0.97156305,34.113470549999995,39.3521143,39.11565025,0.96745315,37.44386975,31.8874906,37.16493425,36.8181765,32.522709500000005,61.56565385,2.89307125,59.4542297,64.7721117,61.56280645,2.89291535,59.4645856,64.76442045,0.8647114499999999,0.8088209,0.9267009
KUGVD,LoL_30fps_30sec_v2.yuv,LoL_30fps_30sec_v2_1920x1080_750_x264.mp4,1920,1080,1920,1080,750,x264,30,30,1.88,-1,1.8823529411764703,norm_lp1,41.32227521888888,39.59089144222222,41.305339528888894,39.57611250111111,41.32554372555556,41.34420551333333,60.45372183444445,60.478760265555565,59.10000736555555,2.069804222222222,0.9047364377777778,31.151453902222222,37.64742828666667,37.260096448888895,0.9095748944444444,34.439974902222225,27.86537538333333,34.81465883333334,34.42106175111111,28.605266675555555,41.40634754222223,2.034401368888889,38.40680031666666,45.12589945888889,41.42044027666667,2.03289962,38.42701720111111,45.14201687222222,0.6820843277777778,0.7122436744444445,0.8652329666666666
KUGVD,LoL_30fps_30sec_v2.yuv,LoL_30fps_30sec_v2_1920x1080_750_x264.mp4,1920,1080,1920,1080,750,x264,30,30,1.88,-1,1.8823529411764703,norm_lp2,42.67565154169528,40.94183446506759,42.662097038516286,40.93085856753894,42.60719277188006,42.62246905082628,60.89730607654764,60.92089217028001,59.53340871197767,2.151349653375308,0.905700730628188,31.193056527187288,37.657969668577486,37.27396289344564,0.9102924067252646,34.47325247057968,27.94310116794665,34.83582757635165,34.44540960487004,28.677383622579388,42.63147968674674,2.08861163355793,39.90825922654651,46.16674541917985,42.64270896796596,2.0871671613534204,39.92438177506045,46.179449228297095,0.690070618088789,0.7144094941269133,0.8658924809200594
KUGVD,LoL_30fps_30sec_v2.yuv,LoL_30fps_30sec_v2_1920x1080_750_x264.mp4,1920,1080,1920,1080,750,x264,30,30,1.88,-1,1.8823529411764703,norm_lp3,44.02998220956135,42.29782329494599,44.019561918426014,42.290427426233535,43.89653357499755,43.90862182217462,61.34804034010911,61.37014421312926,59.97466417313389,2.2260424597748067,0.9066585608117256,31.23524653793638,37.66855414353624,37.28783246713454,0.9110056901126604,34.5069428328104,28.02300610260469,34.85718487785885,34.46985211510711,28.751360222805445,43.86333119753861,2.1435914368532774,41.37474814494214,47.233137864913765,43.87186915585525,2.142198272473681,41.38719998102505,47.24243194920911,0.6979888087905971,0.7165919094251639,0.8665558759916313
KUGVD,LoL_30fps_30sec_v2.yuv,LoL_30fps_30sec_v2_1280x720_1200_x264.mp4,1280,720,1920,1080,1200,x264,30,30,3.24,-1,3.235294117647059,mean,61.72521877,59.87393622666667,61.73217630333333,59.88546651111111,60.72934878111111,60.72296907111112,73.61191033666667,73.61408848555556,72.19475882333333,1.583532228888889,0.9718515855555556,32.64583048222222,38.18334578666667,35.33799357,0.9678729788888888,36.37444974,32.74008318,36.626930774444446,35.980458111111105,33.24900753,60.47082125,1.41627008,58.25703532666667,62.815643413333326,60.46286606000001,1.4144670966666666,58.25318794222222,62.80460441444444,0.8803796111111112,0.8205082455555557,0.9168854522222224
KUGVD,LoL_30fps_30sec_v2.yuv,LoL_30fps_30sec_v2_1280x720_1200_x264.mp4,1280,720,1920,1080,1200,x264,30,30,3.24,-1,3.235294117647059,harmonic_mean,61.00235994078311,59.151657335929606,61.00848294549778,59.16172140778636,60.01951402372223,60.01395991628517,73.35313612181405,73.35574029231968,71.9397983223844,1.4537736994929489,0.971779311053326,32.63079604462414,38.17068789395963,35.33260979063692,0.9678085705249267,36.35109900030364,32.659379678832,36.59019241269083,35.942028989359386,33.17481404028435,59.786955796117645,1.3569635776028135,57.606310527753365,62.10782898693392,59.77972823036704,1.3556660086103824,57.60244344998728,62.09842716421603,0.8793065384173668,0.820113534012282,0.916722853539596
KUGVD,LoL_30fps_30sec_v2.yuv,LoL_30fps_30sec_v2_1280x720_1200_x264.mp4,1280,720,1920,1080,1200,x264,30,30,3.24,-1,3.235294117647059,geometric_mean,61.36170210577497,59.51029693747824,61.36825381439326,59.52109071164867,60.37195377120459,60.36597644658655,73.48125777688152,73.4836490939134,72.06593639947175,1.4733896625993113,0.971778170790232,32.6380771298564,38.176832542543735,35.335224852172416,0.967807445933862,36.362402807531154,32.69818460476357,36.60793243067251,35.960612101158254,33.21051613158295,60.12648360831467,1.3652311606025247,57.93105150882562,62.4573986102974,60.118882124434336,1.3638415222227591,57.92717881554648,62.44717189051576,0.8792281064182282,0.8200687613209757,0.916715452265045
KUGVD,LoL_30fps_30sec_v2.yuv,LoL_30fps_30sec_v2_1280x720_1200_x264.mp4,1280,720,1920,1080,1200,x264,30,30,3.24,-1,3.235294117647059,percentile_5,49.97416945,48.3231405,49.9808218,48.32321245,49.18860195,49.19282195,65.92190375,65.91229915,64.68437675,0.8282463,0.9492722,31.479179050000003,37.09688085,34.57812845,0.9470176,35.00201805,30.1698037,34.88614425,34.14617265,30.77859695,49.2410542,0.9940165,47.222003,51.29702065,49.234799,0.99397155,47.22135355,51.29849395,0.79860295,0.77207755,0.886006
KUGVD,LoL_30fps_30sec_v2.yuv,LoL_30fps_30sec_v2_1280x720_1200_x264.mp4,1280,720,1920,1080,1200,x264,30,30,3.24,-1,3.235294117647059,percentile_95,72.26585795,70.39757255,72.27409765,70.42053535,71.1948346,71.18392275000001,80.71131255,80.70937305,79.2336596,2.64610615,0.9896396,33.91008225,39.6825997,36.11889435,0.9855589,38.32179465,35.8618622,39.1803516,38.41173605,36.29427555,70.75139265,2.23748915,67.881487,73.79014059999999,70.74221765,2.2303314999999992,67.8707851,73.76811664999998,0.95042465,0.8608317,0.94738805
KUGVD,LoL_30fps_30sec_v2.yuv,LoL_30fps_30sec_v2_1280x720_1200_x264.mp4,1280,720,1920,1080,1200,x264,30,30,3.24,-1,3.235294117647059,norm_lp1,61.72521877,59.87393622666667,61.73217630333333,59.88546651111111,60.72934878111111,60.72296907111112,73.61191033666667,73.61408848555556,72.19475882333333,1.583532228888889,0.9718515855555556,32.64583048222222,38.18334578666667,35.33799357,0.9678729788888888,36.37444974,32.74008318,36.626930774444446,35.980458111111105,33.24900753,60.47082125,1.41627008,58.25703532666667,62.815643413333326,60.46286606000001,1.4144670966666666,58.25318794222222,62.80460441444444,0.8803796111111112,0.8205082455555557,0.9168854522222224
